tag,Moment,State,Value,insertion_timestamp
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-06-09T09:28:14Z,0,1274.24,2023-06-10 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-06-09T11:43:33.213Z,1024,1623.32,2023-06-10 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-06-09T14:47:15Z,0,3916.3,2023-06-10 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-06-09T11:47:33.623Z,1024,2308.77,2023-06-10 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-06-09T20:50:15Z,0,302.32,2023-06-10 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-06-09T18:20:15Z,0,362.98,2023-06-10 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-06-09T08:17:14Z,0,1600.97,2023-06-10 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-06-09T16:42:15Z,0,1345.75,2023-06-10 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-06-09T10:13:09Z,0,0.0,2023-06-10 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-06-09T02:33:05Z,0,0.0,2023-06-10 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-06-09T22:46:15Z,0,0.0,2023-06-10 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-06-09T18:02:12Z,0,0.0,2023-06-10 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-06-09T22:30:14Z,0,0.0,2023-06-10 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-06-09T13:32:10Z,0,0.0,2023-06-10 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-06-09T19:28:13Z,0,0.0,2023-06-10 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-06-09T08:19:08Z,0,0.0,2023-06-10 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-06-09T11:08:09Z,0,0.0,2023-06-10 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-06-09T11:28:09Z,0,0.0,2023-06-10 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-06-09T05:20:06Z,0,0.0,2023-06-10 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-06-09T17:12:12Z,0,0.0,2023-06-10 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-06-09T03:57:06Z,0,0.0,2023-06-10 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-06-09T04:36:06Z,0,0.0,2023-06-10 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-06-09T13:16:10Z,0,0.0,2023-06-10 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-06-09T03:04:05Z,0,0.0,2023-06-10 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-06-09T02:54:05Z,0,0.0,2023-06-10 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-06-09T22:28:14Z,0,0.0,2023-06-10 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-06-09T19:46:13Z,0,0.0,2023-06-10 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-06-09T07:09:07Z,0,0.0,2023-06-10 22:00:02 UTC
MON_ZONA4_CAP4_CAUDAL,2023-04-20T01:00:00Z,0,19.769,2023-04-21 22:00:02 UTC
MON_ZONA4_CAP4_Flow,2023-04-20T04:15:00Z,0,31.168,2023-04-21 22:00:02 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2023-04-20T07:23:02Z,0,40.66,2023-04-21 22:00:02 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2023-04-20T21:07:03Z,0,40.88,2023-04-21 22:00:02 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2023-04-20T08:20:02Z,0,42.38,2023-04-21 22:00:02 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2023-04-20T14:03:02Z,0,41.75,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-04-20T23:33:33Z,0,223.1,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-04-20T16:50:30Z,0,221.2,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-04-20T15:56:30Z,0,222.9,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-04-20T17:05:30Z,0,217.1,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-04-20T06:49:26Z,0,221.2,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-04-20T23:39:33Z,0,229.2,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-04-20T10:16:27Z,0,223.45,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-04-20T13:42:29Z,0,219.5,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-04-20T07:32:26Z,0,216.9,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-04-20T15:14:30Z,0,229.2,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-04-20T22:25:33Z,0,224.05,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-04-20T08:30:27Z,0,216.25,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-04-20T19:16:32Z,0,220.8,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-04-20T23:21:33Z,0,221.85,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-20T13:31:29Z,0,3276.7000000000003,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-20T11:51:28Z,0,3276.7000000000003,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-20T11:55:28Z,0,3276.7000000000003,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-20T10:02:27Z,0,3276.7000000000003,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-20T20:22:32Z,0,3276.7000000000003,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-20T11:37:28Z,0,3276.7000000000003,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-20T23:06:33Z,0,3276.7000000000003,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-20T11:36:28Z,0,3276.7000000000003,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-20T22:21:33Z,0,3276.7000000000003,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-20T19:58:32Z,0,3276.7000000000003,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-20T08:44:27Z,0,3276.7000000000003,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-20T10:23:27Z,0,3276.7000000000003,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-20T22:43:33Z,0,3276.7000000000003,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-20T08:56:27Z,0,3276.7000000000003,2023-04-21 22:00:02 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2023-04-20T08:04:35Z,0,34.56,2023-04-21 22:00:02 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2023-04-20T10:06:35Z,0,34.34,2023-04-21 22:00:02 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2023-04-20T16:56:35Z,0,36.22,2023-04-21 22:00:02 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2023-04-20T19:05:35Z,0,36.8,2023-04-21 22:00:02 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2023-04-20T11:39:35Z,0,18.03,2023-04-21 22:00:02 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2023-04-20T10:20:36Z,0,33.68,2023-04-21 22:00:02 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2023-04-20T09:58:35Z,0,34.9,2023-04-21 22:00:02 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2023-04-20T12:17:35Z,0,33.49,2023-04-21 22:00:02 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2023-04-20T14:52:35Z,0,34.33,2023-04-21 22:00:02 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2023-04-20T06:51:36Z,0,22.16,2023-04-21 22:00:02 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2023-04-20T09:15:35Z,0,35.45,2023-04-21 22:00:02 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2023-04-20T13:58:35Z,0,15.91,2023-04-21 22:00:02 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2023-04-20T22:43:34Z,0,20.98,2023-04-21 22:00:02 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2023-04-20T15:23:35Z,0,17.71,2023-04-21 22:00:02 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2023-04-20T13:22:35Z,0,34.63,2023-04-21 22:00:02 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2023-04-20T11:11:35Z,0,34.8,2023-04-21 22:00:02 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2023-04-20T10:48:35Z,0,8.58,2023-04-21 22:00:02 UTC
MON_ZONA4_SECTOR101_RGRANDE_CAUDAL,2023-04-20T17:45:00Z,0,10.181,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-04-20T10:39:27Z,0,385.5,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-04-20T08:50:27Z,0,381.5,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-04-20T11:24:28Z,0,380.0,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-04-20T10:20:27Z,0,384.375,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-04-20T21:02:32Z,0,384.25,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-04-20T18:06:31Z,0,381.375,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-04-20T07:22:26Z,0,391.5,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-04-20T15:38:30Z,0,382.5,2023-04-21 22:00:02 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-04-20T11:48:28Z,0,377.0,2023-04-21 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-04-20T21:24:03Z,0,939.45,2023-04-21 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-04-20T14:43:02Z,0,964.73,2023-04-21 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-04-20T20:36:03Z,0,959.17,2023-04-21 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-04-20T07:02:02Z,0,959.68,2023-04-21 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-04-20T11:44:02Z,0,941.58,2023-04-21 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-04-20T13:18:02Z,0,955.84,2023-04-21 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-04-20T22:10:03Z,0,975.62,2023-04-21 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-04-20T07:34:02Z,0,956.14,2023-04-21 22:00:02 UTC
SECTOR_28_COCA_COLA_PATEC_1300_CAUDAL,2023-04-20T23:00:00Z,0,36.124,2023-04-21 22:00:02 UTC
SECTOR_17_COLEG_BOYACA_PATEC607_CAUDAL,2023-04-20T09:30:00Z,0,34.389,2023-04-21 22:00:02 UTC
SECTOR_1_STA_CATALINA_PATEC_491_CAUDAL,2023-04-20T06:15:00Z,0,53.983,2023-04-21 22:00:02 UTC
SECTOR_1_STA_CATALINA_PATEC_491_CAUDAL,2023-04-20T04:30:00Z,0,53.999,2023-04-21 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-04-20T07:09:02Z,0,717.01,2023-04-21 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-04-20T17:09:02Z,0,258.55,2023-04-21 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-04-20T09:04:02Z,0,1169.52,2023-04-21 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-04-20T09:51:02Z,0,622.79,2023-04-21 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-04-20T11:07:02Z,0,652.54,2023-04-21 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-04-20T23:07:03Z,0,3032.17,2023-04-21 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-04-20T19:26:14.59Z,1024,1059.12,2023-04-21 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-04-20T22:09:03Z,0,615.08,2023-04-21 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-04-20T09:06:02Z,0,552.14,2023-04-21 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-04-20T20:45:18.392Z,1024,1154.51,2023-04-21 22:00:02 UTC
MON_ZONA4_CAP4_Flow,2023-04-21T21:00:00Z,0,57.249,2023-04-22 22:00:02 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2023-04-21T20:56:04Z,0,49.87,2023-04-22 22:00:02 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2023-04-21T09:57:03Z,0,48.08,2023-04-22 22:00:02 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2023-04-21T18:17:04Z,0,63.07,2023-04-22 22:00:02 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2023-04-21T13:03:03Z,0,37.12,2023-04-22 22:00:02 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2023-04-21T03:10:03Z,0,47.03,2023-04-22 22:00:02 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2023-04-21T00:01:03Z,0,39.51,2023-04-22 22:00:02 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2023-04-21T03:50:03Z,0,42.44,2023-04-22 22:00:02 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2023-04-21T17:55:04Z,0,67.85,2023-04-22 22:00:02 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2023-04-21T17:04:04Z,0,58.3,2023-04-22 22:00:02 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2023-04-21T19:58:04Z,0,32.66,2023-04-22 22:00:02 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2023-04-21T17:56:04Z,0,68.18,2023-04-22 22:00:02 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2023-04-21T19:29:04Z,0,38.77,2023-04-22 22:00:02 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2023-04-21T23:09:04Z,0,58.91,2023-04-22 22:00:02 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2023-04-21T03:24:03Z,0,45.52,2023-04-22 22:00:02 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2023-04-21T06:10:03Z,0,46.49,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-04-21T23:56:45Z,0,215.6,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-04-21T12:49:39Z,0,221.3,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-04-21T06:19:36Z,0,224.85,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-04-21T17:35:42Z,0,221.15,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-04-21T09:54:38Z,0,222.1,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-04-21T08:27:37Z,0,221.7,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-04-21T21:40:43Z,0,222.15,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-04-21T00:57:34Z,0,221.4,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-04-21T05:13:36Z,0,221.65,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-21T18:58:43Z,0,3276.7000000000003,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-21T23:28:44Z,0,3276.7000000000003,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-21T18:15:42Z,0,3276.7000000000003,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-21T02:41:35Z,0,3276.7000000000003,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-21T18:13:44Z,0,3276.7000000000003,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-21T12:21:39Z,0,3276.7000000000003,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-21T16:27:41Z,0,3276.7000000000003,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-21T20:31:43Z,0,3276.7000000000003,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-21T18:17:42Z,0,3276.7000000000003,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-21T15:01:40Z,0,3276.7000000000003,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-21T14:20:41Z,0,3276.7000000000003,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-21T07:27:37Z,0,3276.7000000000003,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-21T02:28:35Z,0,3276.7000000000003,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-21T19:34:43Z,0,3276.7000000000003,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2023-04-21T14:25:40Z,0,3276.7000000000003,2023-04-22 22:00:02 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2023-04-21T10:50:34Z,0,35.98,2023-04-22 22:00:02 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2023-04-21T12:42:34Z,0,36.15,2023-04-22 22:00:02 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2023-04-21T08:19:34Z,0,35.97,2023-04-22 22:00:02 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2023-04-21T16:22:33Z,0,36.95,2023-04-22 22:00:02 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2023-04-21T18:08:33Z,0,37.02,2023-04-22 22:00:02 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2023-04-21T08:00:35Z,0,36.04,2023-04-22 22:00:02 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2023-04-21T04:45:35Z,0,36.16,2023-04-22 22:00:02 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2023-04-21T08:11:34Z,0,35.99,2023-04-22 22:00:02 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2023-04-21T23:15:33Z,0,36.76,2023-04-22 22:00:02 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2023-04-21T20:49:33Z,0,37.05,2023-04-22 22:00:02 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2023-04-21T19:03:34Z,0,37.07,2023-04-22 22:00:02 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2023-04-21T17:49:33Z,0,37.02,2023-04-22 22:00:02 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2023-04-21T18:49:33Z,0,37.05,2023-04-22 22:00:02 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2023-04-21T22:24:33Z,0,36.46,2023-04-22 22:00:02 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2023-04-21T15:15:33Z,0,38.05,2023-04-22 22:00:02 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2023-04-21T10:04:52Z,0,15.57,2023-04-22 22:00:02 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2023-04-21T15:26:34Z,0,37.94,2023-04-22 22:00:02 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2023-04-21T13:25:34Z,0,30.41,2023-04-22 22:00:02 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2023-04-21T01:32:34Z,0,16.53,2023-04-22 22:00:02 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2023-04-21T08:44:34Z,0,22.42,2023-04-22 22:00:02 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2023-04-21T00:19:35Z,0,11.3,2023-04-22 22:00:02 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2023-04-21T20:47:33Z,0,38.24,2023-04-22 22:00:02 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2023-04-21T17:32:33Z,0,13.05,2023-04-22 22:00:02 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2023-04-21T21:19:33Z,0,29.44,2023-04-22 22:00:02 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2023-04-21T23:09:33Z,0,37.21,2023-04-22 22:00:02 UTC
MON_ZONA4_SECTOR101_RGRANDE_CAUDAL,2023-04-21T21:00:00Z,0,10.358,2023-04-22 22:00:02 UTC
MON_ZONA4_SECTOR101_RGRANDE_CAUDAL,2023-04-21T19:45:00Z,0,10.302,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-04-21T11:52:39Z,0,382.625,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-04-21T15:57:41Z,0,381.125,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-04-21T09:03:38Z,0,372.5,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-04-21T18:44:42Z,0,8.25,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-04-21T08:58:38Z,0,385.625,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-04-21T17:05:41Z,0,375.5,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-04-21T00:28:34Z,0,381.25,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-04-21T17:25:42Z,0,382.5,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-04-21T10:18:40Z,0,372.5,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-04-21T09:54:38Z,0,378.375,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-04-21T23:02:44Z,0,435.0,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-04-21T22:47:44Z,0,427.75,2023-04-22 22:00:02 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-04-21T02:42:35Z,0,385.5,2023-04-22 22:00:02 UTC
SECTOR_11_EL_RECREO_PATEC_527_CAUDAL,2023-04-21T15:45:00Z,0,27.6,2023-04-22 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-04-21T07:48:03Z,0,939.65,2023-04-22 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-04-21T03:01:03Z,0,932.31,2023-04-22 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-04-21T16:38:04Z,0,966.93,2023-04-22 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-04-21T22:22:04Z,0,992.84,2023-04-22 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-04-21T11:06:03Z,0,871.25,2023-04-22 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-04-21T23:07:04Z,0,1050.41,2023-04-22 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-04-21T13:54:03Z,0,860.85,2023-04-22 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-04-21T01:58:03Z,0,920.86,2023-04-22 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-04-21T13:14:03Z,0,848.31,2023-04-22 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-04-21T12:26:03Z,0,847.22,2023-04-22 22:00:02 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-04-21T21:25:04Z,0,983.57,2023-04-22 22:00:02 UTC
